lat,lon,flood_height,elevation,precipitation,in_zone,hazard_code,hazard_level,proximity_m
14.580676,121.092834,3.0,7.55636692047,11.0,True,2,Medium (>0.5–1.5m),0.0
14.643982,121.05899,3.0,59.9402732849,10.0,True,2,Medium (>0.5–1.5m),0.0
14.563813,121.056534,3.0,16.4170379639,9.0,False,1,Low (0–0.5m),5.318124679567528
14.613874,121.096901,3.0,14.338848114,12.0,True,1,Low (0–0.5m),0.0
14.592134,121.019066,3.0,9.70426273346,8.0,True,2,Medium (>0.5–1.5m),0.0
14.664682,121.038414,3.0,41.3211708069,9.0,True,1,Low (0–0.5m),0.0
14.665543,121.038513,3.0,40.8442573547,9.0,True,2,Medium (>0.5–1.5m),0.0
14.589756,121.019585,3.0,9.31095790863,8.0,True,2,Medium (>0.5–1.5m),0.0
14.54942,121.015938,3.0,8.42468166351,7.0,True,1,Low (0–0.5m),0.0
14.669275,121.105614,3.0,17.7661552429,14.0,True,1,Low (0–0.5m),0.0
14.650757,121.08799,3.0,21.5741081238,12.0,True,1,Low (0–0.5m),0.0
14.61063,120.990311,3.0,7.46335220337,8.0,True,2,Medium (>0.5–1.5m),0.0
14.612686,120.989944,3.0,7.66913318634,8.0,True,2,Medium (>0.5–1.5m),0.0
14.635327,121.001389,3.0,17.5043849945,8.0,True,2,Medium (>0.5–1.5m),0.0
14.631216,120.998566,3.0,16.0827083588,8.0,False,1,Low (0–0.5m),24.26245829569259
14.556482,121.007599,3.0,8.76506328583,7.0,False,1,Low (0–0.5m),16.687166259819364
14.597341,120.997696,3.0,7.86215496063,8.0,True,2,Medium (>0.5–1.5m),0.0
14.55779,121.007668,3.0,9.29444885254,7.0,True,1,Low (0–0.5m),0.0
14.590353,120.982986,3.0,9.15743255615,8.0,True,2,Medium (>0.5–1.5m),0.0
14.609581,121.092125,3.0,11.730723381,12.0,False,1,Low (0–0.5m),13.440373316343173
14.601774,121.109673,3.0,11.3185596466,13.0,False,1,Low (0–0.5m),286.5964003760809
14.620877,121.022278,3.0,16.9975643158,8.0,False,1,Low (0–0.5m),37.284795363587584
14.624572,121.009621,3.0,14.1090183258,8.0,True,2,Medium (>0.5–1.5m),0.0
14.5667,121.094696,3.0,5.28034925461,11.0,True,2,Medium (>0.5–1.5m),0.0
14.567157,121.099937,3.0,5.41697502136,11.0,False,2,Medium (>0.5–1.5m),346.5934626443569
14.625527,121.011055,3.0,13.9094438553,8.0,False,1,Low (0–0.5m),36.393419135825205
14.66353,121.076843,3.0,74.513053894,12.0,False,1,Low (0–0.5m),63.31058053253399
14.663623,121.07692,3.0,74.513053894,12.0,False,1,Low (0–0.5m),71.00559878491731
14.674324,121.058685,3.0,52.8063011169,11.0,True,3,High (>1.5m),0.0
14.629368,121.05574,3.0,43.2324180603,9.0,True,2,Medium (>0.5–1.5m),0.0
14.62968,121.056458,3.0,44.0080718994,9.0,True,2,Medium (>0.5–1.5m),0.0
14.629638,121.06176,3.0,47.8310813904,9.0,True,2,Medium (>0.5–1.5m),0.0
14.632088,121.054749,3.0,43.5070915222,9.0,True,2,Medium (>0.5–1.5m),0.0
14.635234,121.010689,3.0,12.6059579849,8.0,True,1,Low (0–0.5m),0.0
14.638607,121.008865,3.0,14.7751750946,8.0,True,3,High (>1.5m),0.0
14.386225,121.050407,3.0,10.0835390091,11.0,True,1,Low (0–0.5m),0.0
14.385987,121.051094,3.0,7.19554805756,11.0,False,1,Low (0–0.5m),1.6019539013725215
14.385155,121.051224,3.0,7.4175825119,11.0,False,1,Low (0–0.5m),14.254926849138975
14.406209,121.046799,3.0,10.3428487778,10.0,True,2,Medium (>0.5–1.5m),0.0
14.406422,121.046761,3.0,10.3428487778,10.0,True,2,Medium (>0.5–1.5m),0.0
14.669176,121.105675,3.0,17.7661552429,14.0,True,1,Low (0–0.5m),0.0
14.669186,121.105759,3.0,17.7661552429,14.0,True,1,Low (0–0.5m),0.0
14.557146,121.009087,3.0,9.87199115753,7.0,True,2,Medium (>0.5–1.5m),0.0
14.558392,121.009407,3.0,12.7690429688,7.0,False,1,Low (0–0.5m),0.5790291911932277
14.496197,121.006622,3.0,9.17067050934,6.0,True,2,Medium (>0.5–1.5m),0.0
14.603373,121.039253,3.0,24.1158561707,8.0,True,2,Medium (>0.5–1.5m),0.0
14.596946,121.088959,3.0,14.7103147507,11.0,False,1,Low (0–0.5m),2.4169535856820628
14.496181,121.006638,3.0,9.17067050934,6.0,True,2,Medium (>0.5–1.5m),0.0
14.459989,120.960159,3.0,6.3101773262,6.0,False,3,High (>1.5m),826.4025895795917
14.536813,121.020691,3.0,13.4986066818,7.0,True,2,Medium (>0.5–1.5m),0.0
14.67394,121.026123,3.0,34.0206108093,9.0,True,2,Medium (>0.5–1.5m),0.0
14.580788,121.075241,3.0,12.7941732407,10.0,False,1,Low (0–0.5m),18.36692306194278
14.643798,120.993416,3.0,23.1553573608,8.0,False,1,Low (0–0.5m),9.833248334083278
14.443823,121.005714,3.0,23.2486801147,7.0,False,1,Low (0–0.5m),2.6880870914016466
14.647202,121.105286,3.0,15.2005681992,13.0,True,1,Low (0–0.5m),0.0
14.647464,121.095016,3.0,14.0342578888,13.0,True,2,Medium (>0.5–1.5m),0.0
14.582415,121.086411,3.0,9.39602947235,11.0,True,2,Medium (>0.5–1.5m),0.0
14.679472,121.079216,3.0,78.5060348511,13.0,True,2,Medium (>0.5–1.5m),0.0
14.619797,121.118942,3.0,13.102481842,14.0,False,1,Low (0–0.5m),1566.8143357243184
14.562422,120.995117,3.0,9.29846954346,7.0,True,2,Medium (>0.5–1.5m),0.0
14.570334,120.991745,3.0,8.52789402008,7.0,False,1,Low (0–0.5m),1.491057161258425
14.58413513,121.0780469,3.0,12.6817140579,10.0,True,3,High (>1.5m),0.0
14.65229416,121.0728239,3.0,72.3557357788,11.0,False,2,Medium (>0.5–1.5m),13.565676476927425
14.65249657,121.0729526,3.0,73.3880462646,11.0,True,2,Medium (>0.5–1.5m),0.0
14.57515373,121.0927766,3.0,7.53905963898,11.0,True,2,Medium (>0.5–1.5m),0.0
14.57519527,121.092157,3.0,7.53905963898,11.0,True,2,Medium (>0.5–1.5m),0.0
14.5751096,121.0934874,3.0,7.39972543716,11.0,True,2,Medium (>0.5–1.5m),0.0
14.57202573,121.0137925,3.0,8.07264900208,7.0,True,1,Low (0–0.5m),0.0
14.63984825,121.070258,3.0,53.1597709656,10.0,True,1,Low (0–0.5m),0.0
14.551249,121.007957,3.0,8.47451019287,7.0,True,1,Low (0–0.5m),0.0
14.63608,121.07103,3.0,52.6095085144,10.0,True,2,Medium (>0.5–1.5m),0.0
14.666301,121.108299,3.0,17.3393154144,14.0,True,1,Low (0–0.5m),0.0
14.540094,121.134354,3.0,4.36482906342,15.0,False,2,Medium (>0.5–1.5m),2843.020763400002
14.649631,121.108994,3.0,18.5645122528,14.0,True,2,Medium (>0.5–1.5m),0.0
14.650524,121.105904,3.0,17.1558914185,14.0,True,2,Medium (>0.5–1.5m),0.0
14.550812,121.122597,3.0,5.17948150635,13.0,False,2,Medium (>0.5–1.5m),1511.9630662452357
14.539056,121.118431,3.0,4.86513280869,13.0,False,1,Low (0–0.5m),1280.0550614976735
14.597829,121.079399,3.0,19.0596942902,10.0,True,2,Medium (>0.5–1.5m),0.0
14.690354,121.01947,3.0,26.752664566,10.0,False,1,Low (0–0.5m),37.324856129854936
14.64673,121.088295,3.0,17.447807312,12.0,True,2,Medium (>0.5–1.5m),0.0
14.64428,121.089333,3.0,15.6604661942,12.0,True,2,Medium (>0.5–1.5m),0.0
14.638877,121.115417,3.0,16.5937137604,14.0,True,2,Medium (>0.5–1.5m),0.0
14.582254,121.107788,3.0,10.0588312149,12.0,True,2,Medium (>0.5–1.5m),0.0
14.637341,121.094482,3.0,12.9113731384,12.0,False,1,Low (0–0.5m),28.774935681006948
14.667837,121.108299,3.0,18.2589569092,14.0,False,1,Low (0–0.5m),0.01092961872725751
14.638267,121.032486,3.0,32.9040985107,8.0,True,2,Medium (>0.5–1.5m),0.0
14.61705563,120.9949926,3.0,8.43399810791,8.0,True,2,Medium (>0.5–1.5m),0.0
14.63321466,121.070298,3.0,52.5322418213,10.0,True,2,Medium (>0.5–1.5m),0.0
14.6524897,121.053966,3.0,52.8417816162,9.0,True,2,Medium (>0.5–1.5m),0.0
14.69151527,121.1231261,3.0,17.1396636963,17.0,False,3,High (>1.5m),834.6168111866752
14.52792679,121.0769966,3.0,5.66527462006,10.0,False,1,Low (0–0.5m),9.645613064027714
14.66795912,121.0340104,3.0,39.8433036804,10.0,True,2,Medium (>0.5–1.5m),0.0
14.56382765,120.9945871,3.0,9.42140388489,7.0,True,1,Low (0–0.5m),0.0
14.71105722,120.9959416,3.0,23.7760829926,11.0,True,1,Low (0–0.5m),0.0
14.71864644,121.0400454,3.0,39.7861824036,12.0,True,3,High (>1.5m),0.0
14.56712462,121.0929761,3.0,5.57628774643,11.0,True,2,Medium (>0.5–1.5m),0.0
14.63748448,121.0744315,3.0,56.4440193176,10.0,True,1,Low (0–0.5m),0.0
14.65348908,121.0531845,3.0,50.9938697815,9.0,True,2,Medium (>0.5–1.5m),0.0
14.64445107,121.0893607,3.0,15.6604661942,12.0,True,1,Low (0–0.5m),0.0
14.60813226,120.9830569,3.0,10.6832065582,8.0,True,2,Medium (>0.5–1.5m),0.0
14.5508235,121.1006204,3.0,6.39015960693,12.0,False,1,Low (0–0.5m),3.647889058203702
14.70532176,120.9406955,3.0,2.52499508858,9.0,False,1,Low (0–0.5m),277.20145225534634
14.55582368,121.0863349,3.0,6.45299291611,11.0,True,1,Low (0–0.5m),0.0
14.55581329,121.0862062,3.0,6.56633234024,11.0,True,1,Low (0–0.5m),0.0
14.55476446,121.0832021,3.0,6.58448553085,10.0,False,1,Low (0–0.5m),18.922188251372777
14.53428003,121.0594646,3.0,6.85079193115,9.0,True,2,Medium (>0.5–1.5m),0.0
14.65352784,121.1028238,3.0,15.27231884,14.0,False,1,Low (0–0.5m),17.91871128222143
14.61898779,121.0973247,3.0,14.4274930954,12.0,False,1,Low (0–0.5m),0.9049086444875147
14.56093797,121.004997,3.0,6.39983177185,7.0,False,1,Low (0–0.5m),7.960718549029592
14.62796579,121.0821319,3.0,12.4665813446,11.0,True,3,High (>1.5m),0.0
14.67625063,121.0479257,3.0,47.669342041,10.0,True,1,Low (0–0.5m),0.0
14.45880102,120.9838102,3.0,11.1039142609,6.0,True,2,Medium (>0.5–1.5m),0.0
14.65764972,120.9524909,3.0,6.04443788528,9.0,False,1,Low (0–0.5m),17.99748751983074
14.65744342,120.9526036,3.0,6.04443788528,9.0,False,1,Low (0–0.5m),11.344914858641765
14.65773684,120.9524055,3.0,6.04443788528,9.0,False,1,Low (0–0.5m),7.140051660073436
14.60002596,121.1155013,3.0,11.3653945923,13.0,False,2,Medium (>0.5–1.5m),746.1275093120704
14.59948088,121.1154745,3.0,11.3653945923,13.0,False,2,Medium (>0.5–1.5m),718.7881784521861
14.60028292,121.1151472,3.0,11.1554889679,13.0,False,2,Medium (>0.5–1.5m),724.4220965524325
14.60054248,121.1155066,3.0,11.1554889679,13.0,False,2,Medium (>0.5–1.5m),773.8889624589318
14.60053729,121.1142192,3.0,11.2228078842,13.0,False,2,Medium (>0.5–1.5m),649.5877326249548
14.60071898,121.113951,3.0,11.2228078842,13.0,False,2,Medium (>0.5–1.5m),633.3272862014094
14.60096167,121.1152813,3.0,11.1554889679,13.0,False,2,Medium (>0.5–1.5m),776.7846280268623
14.59963532,121.1141173,3.0,11.4847784042,13.0,False,2,Medium (>0.5–1.5m),588.1671561511333
14.59925117,121.1138973,3.0,11.4847784042,13.0,False,2,Medium (>0.5–1.5m),546.6267982942242
14.59969372,121.1151633,3.0,11.3653945923,13.0,False,2,Medium (>0.5–1.5m),696.0277781230812
14.67619873,121.0480692,3.0,47.669342041,10.0,True,2,Medium (>0.5–1.5m),0.0
14.70715532,120.938796,3.0,2.59821557999,9.0,False,1,Low (0–0.5m),302.7773295296463
14.70695296,120.9393324,3.0,2.59821557999,9.0,False,1,Low (0–0.5m),271.49064925059247
14.70550661,120.9397696,3.0,2.47549843788,9.0,False,1,Low (0–0.5m),338.746715804271
14.70820472,120.9446593,3.0,3.18524479866,10.0,False,1,Low (0–0.5m),10.053931636193601
14.70654694,120.9400459,3.0,2.57679533958,9.0,False,1,Low (0–0.5m),249.28811529279105
14.70826698,120.9378277,3.0,2.56843996048,9.0,False,1,Low (0–0.5m),310.8509705757618
14.70725779,120.9390937,3.0,2.59821557999,9.0,False,1,Low (0–0.5m),268.8558798659675
14.70966013,120.9374146,3.0,2.52877831459,10.0,False,2,Medium (>0.5–1.5m),236.030614092123
14.75823816,120.9439431,3.0,5.58282613754,11.0,False,2,Medium (>0.5–1.5m),2448.2584069629274
14.3484112,121.0644601,3.0,10.726773262,13.0,False,1,Low (0–0.5m),3482.5989362058976
14.71300415,120.9403275,3.0,3.03339648247,10.0,False,1,Low (0–0.5m),24.740535722085898
14.71890192,121.1314467,3.0,15.2420282364,20.0,False,3,High (>1.5m),450.92797813502744
14.55983739,121.0069589,3.0,7.89427614212,7.0,True,2,Medium (>0.5–1.5m),0.0
14.61982444,121.0155366,3.0,9.97278499603,8.0,True,3,High (>1.5m),0.0
14.35784425,121.0570013,3.0,11.5457544327,12.0,False,1,Low (0–0.5m),2259.291240825703
14.75288718,120.9519877,3.0,6.58241081238,11.0,False,2,Medium (>0.5–1.5m),2164.9035380632595
14.58312033,120.9831436,3.0,9.65192985535,8.0,True,2,Medium (>0.5–1.5m),0.0
14.53651756,121.0648418,3.0,7.83914470673,9.0,True,2,Medium (>0.5–1.5m),0.0
14.36848978,121.0564246,3.0,10.3554191589,11.0,False,1,Low (0–0.5m),1034.9059712279256
14.46187481,120.9640762,3.0,7.69591617584,6.0,False,3,High (>1.5m),343.38216733244604
14.46635369,120.9706695,3.0,7.77058267593,6.0,True,2,Medium (>0.5–1.5m),0.0
14.67267526,120.9658326,3.0,7.07004785538,9.0,True,2,Medium (>0.5–1.5m),0.0
14.72563642,121.0323417,3.0,45.8562774658,12.0,True,2,Medium (>0.5–1.5m),0.0
14.67124711,120.9680589,3.0,8.0087146759,9.0,False,1,Low (0–0.5m),24.0001387566979
14.67211998,120.9679113,3.0,7.90821838379,9.0,False,1,Low (0–0.5m),10.161280311125926
14.73276633,120.9540282,3.0,5.8670964241,10.0,False,2,Medium (>0.5–1.5m),273.3553644234281
14.66676955,121.0159765,3.0,24.848449707,9.0,True,3,High (>1.5m),0.0
14.56500847,121.0001658,3.0,8.51773738861,7.0,True,2,Medium (>0.5–1.5m),0.0
14.75208829,120.9524491,3.0,6.69640541077,11.0,False,2,Medium (>0.5–1.5m),2089.5059568348893
14.63605524,121.0001408,3.0,17.7444438934,8.0,False,1,Low (0–0.5m),2.625635597675877
14.63624988,120.9823363,3.0,12.6352062225,8.0,True,2,Medium (>0.5–1.5m),0.0
14.68406586,121.0330032,3.0,43.852306366,10.0,True,2,Medium (>0.5–1.5m),0.0
14.62198958,120.9996362,3.0,13.4008140564,8.0,True,2,Medium (>0.5–1.5m),0.0
14.62158212,120.9992017,3.0,12.7342615128,8.0,False,1,Low (0–0.5m),0.8838118741361698
14.62229843,121.000288,3.0,13.8298397064,8.0,True,2,Medium (>0.5–1.5m),0.0
14.68296575,121.0332768,3.0,43.6540641785,10.0,True,3,High (>1.5m),0.0
14.68361966,121.0366188,3.0,47.9855117798,10.0,True,2,Medium (>0.5–1.5m),0.0
14.67458238,121.0505448,3.0,48.1866226196,10.0,True,3,High (>1.5m),0.0
14.7177516,121.0444187,3.0,43.1719779968,13.0,True,2,Medium (>0.5–1.5m),0.0
14.6072729,120.9900878,3.0,8.90486621857,8.0,True,2,Medium (>0.5–1.5m),0.0
14.61610784,121.1198531,3.0,13.7873020172,14.0,False,1,Low (0–0.5m),1764.510728665422
14.61520581,121.0165511,3.0,11.2565441132,8.0,True,2,Medium (>0.5–1.5m),0.0
14.55252673,121.0039629,3.0,8.38349628448,7.0,False,1,Low (0–0.5m),1.0386641841692221
14.6530739,121.0528183,3.0,50.6106567383,9.0,True,3,High (>1.5m),0.0
14.62036251,121.1189936,3.0,13.3930578232,14.0,False,1,Low (0–0.5m),1566.4242127057269
14.70499038,121.0620219,3.0,55.0594940186,13.0,True,2,Medium (>0.5–1.5m),0.0
14.65911021,121.0457798,3.0,47.3004112244,9.0,True,1,Low (0–0.5m),0.0
14.47158969,120.9772025,3.0,7.64034986496,6.0,True,1,Low (0–0.5m),0.0
14.60200394,121.1149178,3.0,10.8918571472,13.0,False,2,Medium (>0.5–1.5m),801.2266349745385
14.68427709,121.0759382,3.0,73.717590332,13.0,True,2,Medium (>0.5–1.5m),0.0
14.57487592,121.0888924,3.0,6.99784517288,11.0,True,2,Medium (>0.5–1.5m),0.0
14.68325304,120.9420606,3.0,5.63975095749,9.0,False,1,Low (0–0.5m),35.1090898141055
14.44326384,120.9233974,3.0,6.65192222595,6.0,False,3,High (>1.5m),5187.298971035539
14.57237087,121.0949622,3.0,5.98527812958,11.0,True,3,High (>1.5m),0.0
14.5752679,121.0963891,3.0,6.84388446808,11.0,True,2,Medium (>0.5–1.5m),0.0
14.57554047,121.091183,3.0,7.60473823547,11.0,True,2,Medium (>0.5–1.5m),0.0
14.68295974,120.9377534,3.0,6.18086671829,9.0,False,1,Low (0–0.5m),17.611984525956018
14.62262979,120.9873556,3.0,6.55462884903,8.0,True,2,Medium (>0.5–1.5m),0.0
14.73067387,121.022553,3.0,49.0991668701,12.0,True,1,Low (0–0.5m),0.0
14.59392761,121.0297778,3.0,9.57036876678,8.0,True,2,Medium (>0.5–1.5m),0.0
14.6196791,121.1185013,3.0,12.9870710373,14.0,False,1,Low (0–0.5m),1519.753983517333
14.62785435,120.9702824,3.0,4.97947406769,8.0,True,2,Medium (>0.5–1.5m),0.0
14.57117155,121.0953914,3.0,5.64820671082,11.0,True,3,High (>1.5m),0.0
14.62523616,120.9677078,3.0,5.04263496399,8.0,True,2,Medium (>0.5–1.5m),0.0
14.69018958,120.9747685,3.0,14.6261062622,9.0,False,1,Low (0–0.5m),6.66402867502679
14.70949041,121.0474511,3.0,43.3300704956,12.0,True,2,Medium (>0.5–1.5m),0.0
14.60953467,120.9968344,3.0,6.2548866272,8.0,True,1,Low (0–0.5m),0.0
14.55841734,121.0970221,3.0,5.95268440247,11.0,True,2,Medium (>0.5–1.5m),0.0
14.60874714,120.9984563,3.0,6.55557632446,8.0,True,2,Medium (>0.5–1.5m),0.0
14.58788616,121.0208957,3.0,9.60967063904,8.0,True,2,Medium (>0.5–1.5m),0.0
14.41773057,121.0510659,3.0,5.20480966568,10.0,False,1,Low (0–0.5m),1.1160809511075576
14.80719172,120.9364007,3.0,0.0,0.0,False,1,Low (0–0.5m),8068.36244550101
14.61849041,120.9789513,3.0,6.79061746597,8.0,True,2,Medium (>0.5–1.5m),0.0
14.6176519,121.1188618,3.0,12.9842720032,14.0,False,1,Low (0–0.5m),1605.22246575759
14.57647493,121.1057779,3.0,7.80369377136,12.0,False,3,High (>1.5m),136.1979500944471
14.62636924,120.9687758,3.0,4.76720666885,8.0,True,2,Medium (>0.5–1.5m),0.0
14.63956908,121.1218058,3.0,22.3938350677,15.0,True,2,Medium (>0.5–1.5m),0.0
14.76125723,120.9493585,3.0,6.88202762604,11.0,False,2,Medium (>0.5–1.5m),2917.201950461211
14.62624986,120.9711308,3.0,5.3547949791,8.0,True,1,Low (0–0.5m),0.0
14.60549237,121.1037652,3.0,11.2285146713,12.0,True,2,Medium (>0.5–1.5m),0.0
14.60695767,120.9887667,3.0,9.33148288727,8.0,True,1,Low (0–0.5m),0.0
14.60297469,121.1040173,3.0,11.8242950439,12.0,True,2,Medium (>0.5–1.5m),0.0
14.58676739,121.0097645,3.0,6.12720632553,8.0,True,2,Medium (>0.5–1.5m),0.0
14.58583292,121.0101078,3.0,6.09903812408,8.0,True,2,Medium (>0.5–1.5m),0.0
14.57739399,121.0856629,3.0,8.03699684143,11.0,True,2,Medium (>0.5–1.5m),0.0
14.55171128,121.0105553,3.0,8.52028560638,7.0,False,1,Low (0–0.5m),8.131020117336774
14.45929131,120.9597195,3.0,6.3101773262,6.0,False,3,High (>1.5m),885.4128848504854
14.55706847,121.0938674,3.0,6.03496360779,11.0,True,2,Medium (>0.5–1.5m),0.0
14.59299087,121.1059329,3.0,10.4099245071,12.0,True,2,Medium (>0.5–1.5m),0.0
14.59325668,121.1150573,3.0,11.2574930191,13.0,False,2,Medium (>0.5–1.5m),523.2462274437194
14.57632389,121.0889466,3.0,7.57402467728,11.0,True,2,Medium (>0.5–1.5m),0.0
14.58843206,120.989179,3.0,7.7242193222,8.0,True,1,Low (0–0.5m),0.0
14.61766508,120.9949158,3.0,8.686460495,8.0,True,2,Medium (>0.5–1.5m),0.0
14.62415865,121.1154972,3.0,13.7191467285,14.0,False,2,Medium (>0.5–1.5m),1189.9021113167694
14.62071249,121.1082949,3.0,13.0626077652,13.0,False,1,Low (0–0.5m),378.6145422631921
14.60971786,120.9818266,3.0,9.88010692596,8.0,True,1,Low (0–0.5m),0.0
14.62373302,121.1155777,3.0,13.527882576,14.0,False,2,Medium (>0.5–1.5m),1196.3149651955396
14.59652721,121.1186622,3.0,11.450799942,14.0,False,1,Low (0–0.5m),971.8600267338493
14.59520862,121.1215697,3.0,11.981051445,14.0,False,1,Low (0–0.5m),1268.898182008354
14.61196034,120.9874807,3.0,8.46939945221,8.0,True,2,Medium (>0.5–1.5m),0.0
14.55804103,121.0090342,3.0,10.678732872,7.0,False,1,Low (0–0.5m),0.04140815774382473
14.7138862,121.136,3.0,20.3894271851,21.0,False,3,High (>1.5m),1179.745933760948
14.5677012,121.1317998,3.0,11.8085231781,14.0,False,3,High (>1.5m),2926.09074359911
14.56589976,121.1318946,3.0,11.4180641174,14.0,False,3,High (>1.5m),3037.337901891021
14.56781492,121.1137387,3.0,5.44192647934,13.0,False,3,High (>1.5m),1434.6116009943657
14.57737056,121.1087166,3.0,8.56199169159,13.0,False,3,High (>1.5m),202.0364206828853
14.5547685,121.0972421,3.0,6.0134472847,11.0,False,1,Low (0–0.5m),38.60346595225496
14.55351457,121.0968639,3.0,6.15105772018,11.0,False,1,Low (0–0.5m),8.130226378502256
14.55056792,121.1010213,3.0,6.36936759949,12.0,False,1,Low (0–0.5m),13.974096681479686
14.52793975,121.0769807,3.0,5.66527462006,10.0,False,1,Low (0–0.5m),9.053911218729745
14.56411178,121.0938625,3.0,5.5228676796,11.0,True,2,Medium (>0.5–1.5m),0.0
14.56708031,121.100847,3.0,5.45558834076,12.0,False,3,High (>1.5m),441.15436424614967
14.62521372,121.1223058,3.0,18.974521637,15.0,False,2,Medium (>0.5–1.5m),1213.8310037393755
14.55201139,121.1249708,3.0,5.40260124207,13.0,False,2,Medium (>0.5–1.5m),1806.9861917416163
14.59009772,121.1043821,3.0,11.4649000168,12.0,False,2,Medium (>0.5–1.5m),90.84094881973562
14.6219682,121.1020969,3.0,14.0800256729,13.0,True,3,High (>1.5m),0.0
14.55154149,121.123576,3.0,5.19962120056,13.0,False,2,Medium (>0.5–1.5m),1642.6018183794051
14.54183809,121.1343075,3.0,4.76788330078,15.0,False,2,Medium (>0.5–1.5m),2791.6549929181215
14.54195493,121.1343746,3.0,4.76788330078,15.0,False,2,Medium (>0.5–1.5m),2796.366448031332
14.55207889,121.1244209,3.0,5.40260124207,13.0,False,2,Medium (>0.5–1.5m),1752.3708869927898
14.55187639,121.124091,3.0,5.24591016769,13.0,False,2,Medium (>0.5–1.5m),1709.765210385924
14.62490091,121.1114095,3.0,12.84852314,14.0,False,3,High (>1.5m),751.1430212254828
14.38017717,121.0522698,3.0,6.57217931747,11.0,False,1,Low (0–0.5m),14.375858287616179
14.62490775,121.1114202,3.0,12.84852314,14.0,False,3,High (>1.5m),752.4212645620681
14.34886186,121.0816151,3.0,6.91906642914,14.0,False,1,Low (0–0.5m),4385.976917326486
14.58167446,121.1095051,3.0,9.94170665741,13.0,False,3,High (>1.5m),64.6880543055911
14.61435113,121.1187588,3.0,13.8250837326,14.0,False,1,Low (0–0.5m),1734.760510959925
14.53184668,121.0693694,3.0,5.93327188492,9.0,True,1,Low (0–0.5m),0.0
14.60563301,121.0185241,3.0,12.7761926651,8.0,True,1,Low (0–0.5m),0.0
14.61528769,121.1210226,3.0,14.8366765976,14.0,False,1,Low (0–0.5m),1919.6378581101926
